ticker,year,adj,ret_y,ret_bmk_y,y_outperf_next,mom_6m,mom_12m,vol_12m,skew_12m,kurt_12m,max_dd_12m,avg_vol_3m,turnover_proxy_3m,price_level_log,beta_12m,idio_vol_12m,PE,EVEBITDA,Revenue,NetIncome,EBITDA,DivYield
TXN,2017,84.1961059570313,0.467459426381474,0.194199655232879,FALSE,0.374614206276981,0.444107145579439,0.0100284593714083,-0.922531671139059,5.6307735955372,-0.0940243800322829,4169074.6031746,49516.2401608247,4.43314867263763,1.43216619179412,0.0080062873338406,22.32761654,13.01764029,13370000000,3595000000,5795000000,0
TXN,2018,78.15966796875,-0.0716949782851227,-0.0623725984962068,TRUE,-0.130688716108822,-0.0750602388753099,0.019367095778046,-0.530852367102193,5.62014089296434,-0.248658540127915,7952490.47619048,101746.727984695,4.35875375962865,1.29492806081132,0.0134987997749715,24.39850581,15.27655968,14961000000,3682000000,6998000000,0
TXN,2019,109.082298278809,0.395634105334508,0.288780702251585,TRUE,0.120346443345992,0.395634105334508,0.0168652576499622,-0.0587765729957825,6.72299055701691,-0.122764083542184,4467906.34920635,40959.041198294300,4.69210262741814,1.44913921547841,0.0124422545435847,20.20690157,11.5981165,15784000000,5580000000,7670000000,3.259259259
TXN,2020,143.662826538086,0.317013198336648,0.162589230557062,FALSE,0.323003973963691,0.304002211035469,0.027199676497217,0.217066758377103,7.269057159010690,-0.298507245218311,3962058.73015873,27578.8721803296,4.96746907164512,1.08697913818708,0.0134925266270605,23.81305941,17.23415817,14383000000,5017000000,6737000000,2.806142334
TXN,2021,168.848266601563,0.175309373136966,0.268927386613713,TRUE,-0.0079165740611323,0.175309373136966,0.0167714621355102,-0.251272664066455,4.19219113764909,-0.103175379942153,4367241.26984127,25864.8866093888,5.12900048087164,1.46543712946621,0.0116205166753479,31.02148048,23.91639254,14461000000,5595000000,6910000000,2.4858344
TXN,2022,152.204177856445,-0.098574235200133,-0.194428272034293,FALSE,0.128546062781349,-0.103047874749648,0.0201509546687965,0.0693525478599085,3.09430370240305,-0.217056689600716,5754138.0952381,37805.3886317446,5.02522289483038,1.08755233250508,0.0115267536201148,24.1912918,18.58806506,18344000000,7769000000,9968000000,2.440706744
TXN,2023,161.958969116211,0.0640901675443237,0.242305007976299,FALSE,-0.0377111687372582,0.0906939798901512,0.0151247246422314,0.129181652238864,3.8063621738433300,-0.232673543478139,5496906.34920635,33940.1169271591,5.08734302609191,1.25377246693318,0.0109950254685576,17.30287893,12.76232938,20028000000,8749000000,11376000000,0
TXN,2024,183.234603881836,0.131364350376663,0.23309002343424,TRUE,-0.0425700263099713,0.131364350376663,0.0172070496940959,0.126551637907652,4.02773660652938,-0.162603817050912,5467523.80952381,29838.9261290935,5.210767320221230,1.35074286164933,0.0134249136112355,22.10737237,17.10063898,17519000000,6510000000,8569000000,0
UNH,2016,139.650268554688,0.384082668213859,0.0953502266728366,TRUE,0.145954958500371,0.384082668213859,0.0119584210738089,1.15248728717519,7.23131257192997,-0.0657872577978009,4045374.6031746,28967.8970548519,4.93914121544474,0.831396896358267,0.0097963482469639,18.84921112,10.65243851,44416000000,5813000000,12714000000,1.700102006
UNH,2017,195.279907226563,0.398349671988567,0.194199655232879,TRUE,0.197518103787877,0.389666948736511,0.0089882492360556,0.726650955134005,8.96896586039891,-0.0485502992666202,2984211.11111111,15281.7110244161,5.27443395100554,0.868795665593087,0.0082077938548616,23.63829451,12.27558657,44416000000,7017000000,14985000000,0
UNH,2018,223.642227172852,0.14523931493568,-0.0623725984962068,FALSE,0.0220887683267914,0.133363754084647,0.014539311706381,-0.146803003580063,4.272219762657,-0.186463139918693,3942060.31746032,17626.6368265664,5.41004757484992,0.99515171217828,0.0098735029500543,25.05574637,13.89367422,44416000000,10558000000,17454000000,0
UNH,2019,268.37744140625,0.200030266193079,0.288780702251585,TRUE,0.215320722134053,0.200030266193079,0.0159176431318557,0.337984917732163,6.45301281173903,-0.197183508282927,3726557.14285714,13885.5081236733,5.59239435315338,0.724911306667611,0.0148638482878578,21.60438956,13.92731516,44416000000,11986000000,19772000000,1.445086705
UNH,2020,325.408203125,0.21250206954772,0.162589230557062,TRUE,0.184844885309913,0.218636831121104,0.0303180596665817,-0.188614776324078,10.2115303280181,-0.358998793840969,3072674.6031746,9442.52349408133,5.7850804038249,1.13457201161676,0.0176492933516395,21.38369172,14.53571945,44416000000,13839000000,22401000000,1.46948772
UNH,2021,472.504699707031,0.452036842247418,0.268927386613713,TRUE,0.234966964327376,0.452036842247418,0.0120559749127442,0.434965611298829,4.00145583910103,-0.111470422671243,2906696.82539683,6151.6781255278,6.15804769335424,0.652293429189423,0.0107875303430892,20.14999299,13.5404485,44416000000,15403000000,25316000000,1.4258013
UNH,2022,505.27899169921900,0.0693628910199384,-0.194428272034293,FALSE,0.0310843273704082,0.0645081586984915,0.0153257640125042,0.149299905134016,4.18075579731197,-0.169113868156825,3026969.84126984,5990.69007617029,6.22511073553651,0.575572949856164,0.0125840923152192,31.14413481,20.11895988,44416000000,17285000000,27089000000,1.155056359
UNH,2023,509.297088623047,0.0079522342900415,0.242305007976299,FALSE,0.103367394602185,0.0112519229129664,0.01328966483275,0.0901649177648245,9.06110926295841,-0.148988384477316,2853465.07936508,5602.75160236986,6.23303151744588,0.280603604540555,0.0130848069412928,25.96982743,16.96076473,44416000000,20120000000,31835000000,0
UNH,2024,497.021148681641,-0.0241036915694843,0.23309002343424,FALSE,0.0228019859694966,-0.0241036915694843,0.0171978712788297,-0.507934737205418,6.98917356628885,-0.220500404621845,4483001.58730159,9019.74010400332,6.20863257787065,0.119554166358219,0.0171714639227799,22.84887203,14.65631455,44416000000,22381000000,36258000000,0
V,2016,73.4389801025391,0.0137117292200708,0.0953502266728366,TRUE,0.0515557371425826,0.0137117292200708,0.0135223485969936,0.173609739465322,7.08138083732393,-0.111446019868373,10450184.1269841,142297.511653799,4.29645485872314,1.19319192455075,0.0092722781482423,30.84161212,19.05459371,13880000000,6328000000,9572000000,0.722114765
V,2017,108.084915161133,0.471764926612807,0.194199655232879,TRUE,0.219939595926665,0.465940179682599,0.0081808381416207,0.0624467021927077,7.51795068303041,-0.0523113182295997,7278861.90476191,67343.9202307796,4.68291716968241,1.07822042179247,0.0068011288692048,31.53571919,18.92106365,15082000000,5991000000,10264000000,0
V,2018,125.905517578125,0.16487594397817,-0.0623725984962068,TRUE,-5.62077121147642E-04,0.161514196072061,0.0159131115439891,0.0144685840792954,5.32344218780836,-0.191268891498673,11198973.015873,88947.436389545,4.8355317651744,1.2647183073798,0.0083219131304673,40.71023326,21.13740984,18358000000,6699000000,12719000000,0
V,2019,180.456619262695,0.433270143627511,0.288780702251585,TRUE,0.075343871390877,0.433270143627511,0.0113512598288419,-0.427843844108463,5.3537227933469,-0.0856573455981315,7114836.50793651,39426.852486797700,5.19549041239273,1.05900191758221,0.0077217266319393,29.78215283,21.25115291,20609000000,10301000000,14174000000,0.757920267
V,2020,211.358367919922,0.1712419792828,0.162589230557062,FALSE,0.121228246609016,0.151508682339861,0.026924390663441,0.234617119856817,9.58119984795731,-0.363649068452331,7939828.57142857,37565.716699879,5.35355511894217,1.12357564138161,0.0113559700662212,35.34047415,25.87548828,22977000000,12080000000,16057000000,0.638637573
V,2021,210.692794799805,-0.0031490265877212,0.268927386613713,TRUE,-0.0890188275004894,-0.0031490265877212,0.0151984719472824,-0.576968011639948,5.5277307488041,-0.239809947091035,10401815.8730159,49369.5851483646,5.35040112373661,1.06711337437057,0.0123873230209021,46.31794272,34.97898354,21846000000,10866000000,14876000000,0.585196361
V,2022,203.51921081543,-0.034047599924768,-0.194428272034293,TRUE,0.0472594840067178,-0.039190463649283,0.0194671409337473,0.741880680523057,6.47728291282084,-0.241378721842847,7228285.71428572,35516.4786917389,5.31576040246848,0.975344612540372,0.0126190340444844,40.45059171,27.77700573,24105000000,12311000000,16632000000,0.692169258
V,2023,257.061096191406,0.26308025252974,0.242305007976299,FALSE,0.100702939057272,0.280147756737856,0.0098000993935799,0.0976051249859541,3.62612017859546,-0.0777881304086941,5879758.73015873,22873.0010774586,5.54931378501354,0.76616470869837100,0.0074673624976974,29.67419234,21.02405324,29310000000,14957000000,20671000000,0
V,2024,314.432708740234,0.223182789612433,0.23309002343424,TRUE,0.182849746286134,0.223182789612433,0.0106360591109702,-0.583008559581094,8.04109339690923,-0.124532254219115,5898293.65079365,18758.5244373112,5.75077009057706,0.595161991832623,0.0095201518491057,32.96483456,22.88053231,32653000000,17273000000,23136000000,0
WFC,2016,43.1157836914063,0.0463798361145495,0.0953502266728366,FALSE,0.191056525462692,0.0463798361145495,0.0149773388719075,0.645069446143969,5.8635174956162,-0.153600527020301,28140822.2222222,652680.290439234,3.76388914100834,1.23431273882737,0.0109840524421361,13.1429428,14.02837551,44416000000,22894000000,40501000000,2.759381898
WFC,2017,48.8115921020508,0.132104949115881,0.194199655232879,FALSE,0.11058758872955,0.137678823888927,0.011175452526391,0.241113014721628,3.70884390917491,-0.158035712041492,18499403.1746032,378996.1027275310,3.88796782772502,1.46505978136973,0.0093127280917395,13.66120896,16.05095261,44416000000,21938000000,42246000000,0
WFC,2018,38.1564140319824,-0.21829195916805,-0.0623725984962068,FALSE,-0.155975237715601,-0.226325900113377,0.0147486712472283,-1.01375854949975,8.67881082819666,-0.319372635928451,24801887.3015873,650005.718063509,3.64169387025623,0.904801866421268,0.011106837786906,15.55656981,15.43296064,44416000000,22183000000,39122000000,0
WFC,2019,46.3375968933106,0.214411733096059,0.288780702251585,FALSE,0.162955544949782,0.214411733096059,0.0124778166299036,-0.208606605353716,3.57658440975897,-0.143776125374083,18352309.5238095,396056.566465123,3.8359536595091500,0.949981354095654,0.0099994686472694,12.21357859,13.70438369,44416000000,22393000000,43541000000,3.732638889
WFC,2020,27.0388641357422,-0.416481087743987,0.162589230557062,TRUE,0.201394368642926,-0.415938190311138,0.0386529444499256,0.134877951768466,6.07183169961116,-0.590239995171344,37897320.6349206,1401587.00619472,3.29727524347818,1.3673539890905,0.0247269441810635,11.60322993,13.10644172,44416000000,19715000000,43504000000,3.791821561
WFC,2021,43.5720329284668,0.611459442590627,0.268927386613713,TRUE,0.0733282765456451,0.611459442590627,0.0211985412645266,-0.164604375063586,4.05323340035845,-0.150537709757424,24103723.8095238,553192.545527895,3.774415497945310,1.15998468908727,0.0189141474683188,82.84835841,22.04992663,44416000000,3377000000,19554000000,1.325381047
WFC,2022,38.377140045166,-0.119225396066081,-0.194428272034293,FALSE,0.0481446949662505,-0.121422657261605,0.0213882066727685,0.226634571096429,3.98247403886775,-0.362773051360817,18199030.1587302,474215.382837589,3.64746197100174,0.963044319287107,0.0155959289988103,11.3353399,10.01078361,44416000000,22109000000,41101000000,1.667361401
WFC,2023,47.1794624328613,0.229363688313821,0.242305007976299,TRUE,0.172614320010414,0.234446344738926,0.0173746069476443,-0.214617047438016,4.89431268597086,-0.252989735747226,16709995.2380952,354179.432668916,3.8539586799523700,1.11845246426054,0.0146982274304184,10.21008694,10.82189395,44416000000,13677000000,31638000000,0
WFC,2024,69.1075744628906,0.464780879206372,0.23309002343424,TRUE,0.167531599840764,0.464780879206372,0.0181121794063796,1.35700580711994,14.5084922461767,-0.166442781441126,17175407.9365079,248531.482547268,4.23566434072702,0.829938469685791,0.0168615863404682,10.43596996,9.997075213,44416000000,19142000000,48854000000,0
WMT,2016,19.8009281158447,0.160312106784503,0.0953502266728366,TRUE,-0.037339908466798,0.160312106784503,0.0121348717015742,1.54370123411113,17.5554057416402,-0.0930013455670519,25886395.2380952,1307332.41829109,2.98572881113953,0.480178242240824,0.011470199298896,13.14495896,7.049473184,482130000000,14694000000,33559000000,3.197389886
WMT,2017,29.0203742980957,0.46560676996113,0.194199655232879,TRUE,0.319963917307547,0.462644817375047,0.0114519416225164,3.20971531650151,34.1926106440961,-0.0875901881803991,28012014.2857143,965253.376747536,3.36799814530862,0.487708343476905,0.0112657770806057,15.0091703,7.759950129,485873000000,13643000000,32844000000,0
WMT,2018,28.0244064331055,-0.0343196078299923,-0.0623725984962068,TRUE,0.0998516574697093,-0.0406345701580118,0.0150855487640933,-0.333120286729754,16.2000809279774,-0.238580821443849,28317590.4761905,1010461.73961917,3.3330757888269,0.699682358104442,0.0130868654791805,26.25831326,10.15807924,500343000000,9862000000,32167000000,0
WMT,2019,36.477409362793,0.301630043436064,0.288780702251585,TRUE,0.074916065162234,0.301630043436064,0.0090510075195508,0.713132753684391,10.5781652326407,-0.0803799062836155,14653409.5238095,401711.9027854,3.59669314741011,0.497639131482455,0.0081629862113431,56.46372852,10.17499998,514405000000,6670000000,32657000000,2.232957595
WMT,2020,44.9848098754883,0.233223813349335,0.162589230557062,FALSE,0.218620000066137,0.232186889947224,0.019880677726556,1.18845522421969,12.1155856380062,-0.13139658632934,20136509.5238095,447629.09034282,3.8063248744622,0.5129683615543,0.0164626774948323,22.94507409,11.99455033,523964000000,14881000000,32468000000,1.783911141
WMT,2021,45.8713874816895,0.0197083773090316,0.268927386613713,TRUE,0.0406622937460959,0.0197083773090316,0.0105309373917098,-1.02803904394137,8.3606467695712,-0.143921502017345,25944295.2380952,565587.758784307,3.82584155628088,0.47643994057517,0.0097694545309646,20.81093515,11.99554033,559151000000,13510000000,38148000000,1.498439126
WMT,2022,45.6586036682129,-0.0046387045423794,-0.194428272034293,FALSE,0.165655725164151,0.0059288567446345,0.016809181891032,-1.45562870477454,13.534472376126,-0.257396810601868,18853847.6190476,412930.884966452,3.82119205956117,0.440231340699261,0.015420247948503,50.65532892,11.13764502,572754000000,13673000000,39142000000,1.520492087
WMT,2023,51.5400924682617,0.128814469290121,0.242305007976299,TRUE,0.0102940486991168,0.132808928773253,0.0098232471059676,-2.3474905174474,20.5351736271233,-0.108138148597217,22609638.0952381,438680.588498382,3.94235999932936,0.389472583617951,0.0092783247131198,43.81341757,12.15424308,611289000000,11680000000,35473000000,0
WMT,2024,89.6757888793945,0.739922933483612,0.23309002343424,TRUE,0.33404242496399,0.739922933483612,0.0111417222717311,1.51431518795554,11.4796015832521,-0.0580035579973576,15575682.5396825,173688.826541915,4.49620082047354,0.297070985945538,0.0108873374844737,26.17172626,12.58640799,648125000000,15511000000,38865000000,0
XOM,2016,60.8299674987793,0.198820997027571,0.0953502266728366,FALSE,-0.0213581792716021,0.198820997027571,0.0120467121445262,0.345533827787301,5.90501853517512,-0.124854433357208,10247073.015873,168454.356252593,4.10808255403655,0.847773976984575,0.0098090058250319,16.46842583,10.14039638,239854000000,16150000000,30931000000,3.74599102
XOM,2017,58.5142250061035,-0.0380691061970772,0.194199655232879,FALSE,0.0557693824564389,-0.039027354274923,0.0071259903036093,-0.0188007130768951,3.6470572050305500,-0.138822032000466,9282860.31746032,158642.796969319,4.0692698871761,0.590881684031084,0.0065728234240663,42.19156823,18.92808274,200628000000,7840000000,23244000000,0
XOM,2018,49.6824989318848,-0.150932975243157,-0.0623725984962068,FALSE,-0.158809073877846,-0.154773403256791,0.0137555413050732,-0.462740560195456,4.7492760891699,-0.235865008408042,15454563.4920635,311066.549072982,3.90565273692148,0.861772097532553,0.01018806118501,27.28046629,13.07481924,237162000000,19710000000,31967000000,0
XOM,2019,53.2759666442871,0.0723286426741341,0.288780702251585,FALSE,-0.0557363342842697,0.0723286426741341,0.0115579992441238,0.0261216257992135,3.6658266862923,-0.18081813609261,12106174.6031746,227235.193760164,3.97548532224592,0.942938461590339,0.0088715125550177,17.1208629,8.740115397,279332000000,20840000000,40013000000,4.810089456
XOM,2020,33.9841918945313,-0.362110271570728,0.162589230557062,TRUE,-0.0234279673943677,-0.372186901124401,0.0333322288917384,0.239699427385172,5.58787582601285,-0.549858747074459,30179331.7460317,888040.293548608,3.52589547221756,1.0942262663948,0.0233623833819735,20.36403113,10.31346633,255583000000,14340000000,30788000000,4.987102322
XOM,2021,53.5507698059082,0.575755279751867,0.268927386613713,TRUE,-0.0034676284517892,0.575755279751867,0.018558036273634,0.044139422540535,2.70328777821454,-0.172160628520453,19999700,373471.755354551,3.9806301722509,0.954478749059099,0.0168035540582392,68.21002466,12.31722149,178574000000,-5259290000,17002000000,6.0922468148
XOM,2022,100.359031677246,0.874091297678667,-0.194428272034293,FALSE,0.282333364040879,0.886422642132852,0.0220599930909694,-0.337031408104207,3.65680647671978,-0.205086152912627,18669179.3650794,186023.908890625,4.60875407295871,0.537715663960095,0.0204904487071367,25.12574996,9.208030216,276692000000,23040000000,45912000000,5.75257395
XOM,2023,94.0749969482422,-0.0626155376749081,0.242305007976299,FALSE,-0.0515492956229777,-0.0460090684316422,0.0157531369032268,0.153925057407574,3.9225697238777700,-0.176816917941671,21924617.4603175,233054.670970437,4.54409230403987,0.553730842165136,0.0150705421730339,8.995534039,5.75255687,398675000000,55740000000,90242000000,0
XOM,2024,104.669364929199,0.11261619266154,0.23309002343424,FALSE,-0.0425025905191639,0.11261619266154,0.012121848166184,-0.11475580255395,3.13186087408596,-0.151495701799039,14682436.5079365,140274.439592407,4.65080647648619,0.172312983457445,0.0120438285761386,9.947169961,5.623836804,334697000000,36010000000,70623000000,0
